Return,Volume,Ticker ,Date
-0.013103654918671936,11793100.0,V,2016-11-28
-0.0004929372995440273,114216800.0,BAC,2016-11-29
-0.0030080509742780315,23553700.0,CSCO,2016-11-29
0.0020622117852757693,7057000.0,DAL,2016-11-29
0.007072871391360147,8396800.0,DIS,2016-11-29
-0.006400190728680588,6556935.0,GE,2016-11-29
-0.005632058083584357,19581000.0,INTC,2016-11-29
-0.005745682993124723,7799600.0,JNJ,2016-11-29
-0.0060387433806194935,11421900.0,KO,2016-11-29
0.0038202723049831633,18891000.0,META,2016-11-29
0.007919352379368139,22366700.0,MSFT,2016-11-29
-0.009138368581551704,444568000.0,NVDA,2016-11-29
0.00620377684869533,10157400.0,ORCL,2016-11-29
0.012048433304385098,22810879.0,PFE,2016-11-29
-0.0021669232324760257,6183100.0,PG,2016-11-29
-0.0017517441548545731,5083700.0,PYPL,2016-11-29
-0.001517413689733238,26290933.0,T,2016-11-29
-0.003708585809496734,9254600.0,TSM,2016-11-29
0.0008853863817417373,8575200.0,V,2016-11-29
0.0447691343486607,191699600.0,BAC,2016-11-30
-0.00033535383817395736,26224900.0,CSCO,2016-11-30
-0.008437806156589733,9245300.0,DAL,2016-11-30
-0.005518179995935846,11369200.0,DIS,2016-11-30
-0.009339458197978878,9522691.0,GE,2016-11-30
-0.01727572640546904,27016100.0,INTC,2016-11-30
-0.010490627442558687,11178500.0,JNJ,2016-11-30
-0.019440906237225608,22410400.0,KO,2016-11-30
-0.0202698099843015,30188900.0,META,2016-11-30
-0.013586557764428076,34655400.0,MSFT,2016-11-30
-0.01126044454776709,440500000.0,NVDA,2016-11-30
-0.008878256870651358,14374600.0,ORCL,2016-11-30
0.006892213057458463,40599553.0,PFE,2016-11-30
-0.005187723203774031,12115500.0,PG,2016-11-30
-0.015292068681000304,8420700.0,PYPL,2016-11-30
-0.021529752290005866,43267393.0,T,2016-11-30
0.004737616943880418,6403400.0,TSM,2016-11-30
-0.02312099874432927,15353900.0,V,2016-11-30
0.017992349756998482,199233900.0,BAC,2016-12-01
-0.012407777283564347,25996200.0,CSCO,2016-12-01
-0.008509869716693097,9802400.0,DAL,2016-12-01
-0.0018159112982353287,9958100.0,DIS,2016-12-01
0.020480945495328085,9327613.0,GE,2016-12-01
-0.027089222968141646,29618700.0,INTC,2016-12-01
0.0007188037521013158,8143300.0,JNJ,2016-12-01
-0.0044609525683610984,20409900.0,KO,2016-12-01
-0.028035757396856598,43277000.0,META,2016-12-01
-0.017590178516655453,34542100.0,MSFT,2016-12-01
-0.04945747892470076,1035524000.0,NVDA,2016-12-01
-0.037073595996598985,22740200.0,ORCL,2016-12-01
-0.021157692553733454,32259146.0,PFE,2016-12-01
-0.007276167120093824,12516900.0,PG,2016-12-01
-0.023930719346265006,11265600.0,PYPL,2016-12-01
0.006471535041855825,36275482.0,T,2016-12-01
-0.0383967707692946,12499600.0,TSM,2016-12-01
-0.024443546665298133,21053000.0,V,2016-12-01
-0.012558274830367977,128468700.0,BAC,2016-12-02
-0.006791065259805329,27069500.0,CSCO,2016-12-02
0.011304261561665419,8869900.0,DAL,2016-12-02
-0.004447196766109274,7737200.0,DIS,2016-12-02
-0.0015927445570372845,4465577.0,GE,2016-12-02
0.011848214795476153,21492500.0,INTC,2016-12-02
0.0052070764677547565,6167700.0,JNJ,2016-12-02
0.004729657086809169,11176300.0,KO,2016-12-02
0.0026064583042464395,25070400.0,META,2016-12-02
0.0008444886947720498,25515700.0,MSFT,2016-12-02
0.009242652224546344,478292000.0,NVDA,2016-12-02
-0.005168075367635305,19120300.0,ORCL,2016-12-02
0.005403536551756405,20034221.0,PFE,2016-12-02
0.006596166050097718,9079400.0,PG,2016-12-02
0.007303045857655732,6335200.0,PYPL,2016-12-02
-0.0069443933704688154,21319313.0,T,2016-12-02
0.01085814988637801,5195800.0,TSM,2016-12-02
0.0038444851394734414,13629600.0,V,2016-12-02
0.02873261219296208,130377300.0,BAC,2016-12-05
0.009572615014580066,20865800.0,CSCO,2016-12-05
-0.010142955944928866,9240200.0,DAL,2016-12-05
0.014822298362359154,11331500.0,DIS,2016-12-05
-0.007338848238925055,4619424.0,GE,2016-12-05
0.006733085146313211,14462000.0,INTC,2016-12-05
-0.00017855751445250423,5451600.0,JNJ,2016-12-05
0.006442318608738562,15977800.0,KO,2016-12-05
0.01759095837855784,20201500.0,META,2016-12-05
0.016371213855029598,23552700.0,MSFT,2016-12-05
0.03877833559259103,602284000.0,NVDA,2016-12-05
0.012207720955332624,13681500.0,ORCL,2016-12-05
-0.001264210357125095,20342516.0,PFE,2016-12-05
0.007160851832986204,8597500.0,PG,2016-12-05
0.009580599606815454,5053900.0,PYPL,2016-12-05
0.000518067468582295,27503982.0,T,2016-12-05
0.005544184524048701,3953100.0,TSM,2016-12-05
0.02099826364436974,12119200.0,V,2016-12-05
0.01465259133299801,120789200.0,BAC,2016-12-06
-0.00677250262167628,27352100.0,CSCO,2016-12-06
0.033667813132148394,9142600.0,DAL,2016-12-06
0.007002821754759525,8427500.0,DIS,2016-12-06
0.0019285628595344662,3666882.0,GE,2016-12-06
0.009595997955933466,15297700.0,INTC,2016-12-06
0.0010722097046929058,6530400.0,JNJ,2016-12-06
-0.0012311202365681284,11303500.0,KO,2016-12-06
-0.0010218576931039225,19131200.0,META,2016-12-06
-0.00448331988058337,19907000.0,MSFT,2016-12-06
0.016434437259087442,498796000.0,NVDA,2016-12-06
0.012830230408115595,13524700.0,ORCL,2016-12-06
-0.0009498346065826002,18662967.0,PFE,2016-12-06
-0.0009641194581112567,7327200.0,PG,2016-12-06
-0.0002565307976376552,5954500.0,PYPL,2016-12-06
0.018638562956152294,31206415.0,T,2016-12-06
0.016884736165177605,4336200.0,TSM,2016-12-06
-0.0025866254028165114,13896600.0,V,2016-12-06
0.01850182731374872,168005200.0,BAC,2016-12-07
0.02113835335947578,30180100.0,CSCO,2016-12-07
0.03378522955365315,10667600.0,DAL,2016-12-07
0.01321281813377606,12255700.0,DIS,2016-12-07
0.013794931260218357,6864357.0,GE,2016-12-07
0.022465488023359015,21710300.0,INTC,2016-12-07
-0.008566809004044162,11761100.0,JNJ,2016-12-07
0.01774705049324754,13726500.0,KO,2016-12-07
0.0054556128872333964,21913700.0,META,2016-12-07
0.023686279302161273,30809000.0,MSFT,2016-12-07
0.01798946327883555,480804000.0,NVDA,2016-12-07
0.021535453251151138,15170600.0,ORCL,2016-12-07
-0.011723827020918232,46432600.0,PFE,2016-12-07
0.015317724246681097,8567700.0,PG,2016-12-07
0.01205749682459234,7012000.0,PYPL,2016-12-07
0.027954111763704104,43643542.0,T,2016-12-07
0.014232356090757126,3911600.0,TSM,2016-12-07
0.028530529311399766,13919800.0,V,2016-12-07
0.016836538351168384,182693900.0,BAC,2016-12-08
0.0,21369900.0,CSCO,2016-12-08
0.0048923686287982715,9489100.0,DAL,2016-12-08
0.021440428607051754,16524800.0,DIS,2016-12-08
-0.0022147148766092917,5872815.0,GE,2016-12-08
0.005633511390025436,19966500.0,INTC,2016-12-08
-0.0009903463490231745,7774900.0,JNJ,2016-12-08
-0.0075077079213405895,13077100.0,KO,2016-12-08
0.008139080888263539,22442800.0,META,2016-12-08
-0.005866131001200703,21220800.0,MSFT,2016-12-08
-0.01672474697578763,381544000.0,NVDA,2016-12-08
0.0007439680161356321,10109700.0,ORCL,2016-12-08
-0.008015279906326334,37409622.0,PFE,2016-12-08
-0.008077875169135496,7522800.0,PG,2016-12-08
0.004055762847092748,6102600.0,PYPL,2016-12-08
-0.0009891168640149273,29126808.0,T,2016-12-08
0.0036752877002692586,4094600.0,TSM,2016-12-08
-0.0003785393172449636,13320100.0,V,2016-12-08
0.006100113795382889,130590400.0,BAC,2016-12-09
0.0036730590061797574,21362000.0,CSCO,2016-12-09
0.008373853538253595,8526700.0,DAL,2016-12-09
0.01431629763768738,12173900.0,DIS,2016-12-09
0.007928693407008414,6515975.0,GE,2016-12-09
0.0016807821477808904,16326900.0,INTC,2016-12-09
0.011442501654123305,7672100.0,JNJ,2016-12-09
0.024889894632561305,28125800.0,KO,2016-12-09
0.006475454704702122,17464700.0,META,2016-12-09
0.015735137848739367,27349400.0,MSFT,2016-12-09
-0.017757836800090132,382312000.0,NVDA,2016-12-09
0.0042134352547029685,11219100.0,ORCL,2016-12-09
0.02456380718040485,30935743.0,PFE,2016-12-09
0.010419244500951219,8004500.0,PG,2016-12-09
0.0010098690964648327,3923700.0,PYPL,2016-12-09
-0.0007424294734800219,22647285.0,T,2016-12-09
0.0026631628806454977,4387400.0,TSM,2016-12-09
-0.0017657982752374846,10728300.0,V,2016-12-09
-0.020788289316832187,136986000.0,BAC,2016-12-12
0.003659132491977246,17287800.0,CSCO,2016-12-12
-0.03495535495533875,8648700.0,DAL,2016-12-12
-0.007629377798702097,7880200.0,DIS,2016-12-12
0.002517206002500494,6477017.0,GE,2016-12-12
0.005872637840584671,21985800.0,INTC,2016-12-12
0.02761461906881113,9544600.0,JNJ,2016-12-12
-0.0023807585657433794,17561900.0,KO,2016-12-12
-0.015959223530410682,17805500.0,META,2016-12-12
0.0032272350219262336,20198100.0,MSFT,2016-12-12
-0.024286635483659502,601332000.0,NVDA,2016-12-12
-0.0002471923645641638,10891400.0,ORCL,2016-12-12
0.022081728780390053,33997508.0,PFE,2016-12-12
0.009008032731491422,7494100.0,PG,2016-12-12
-0.005548580384278967,4474500.0,PYPL,2016-12-12
0.018326105305718654,42248972.0,T,2016-12-12
-0.00730405067255302,3428000.0,TSM,2016-12-12
-0.008086514343237594,11942300.0,V,2016-12-12
0.0,118204100.0,BAC,2016-12-13
0.0139213063444521,25052900.0,CSCO,2016-12-13
-0.006203732075382051,8855500.0,DAL,2016-12-13
-0.002017886733201135,7393200.0,DIS,2016-12-13
-0.003766109011394181,7198926.0,GE,2016-12-13
0.023074695718797944,35773600.0,INTC,2016-12-13
0.004594436957504167,7051600.0,JNJ,2016-12-13
-0.0033412722256295213,18986000.0,KO,2016-12-13
0.021567494554260325,29768000.0,META,2016-12-13
0.013028837691403616,35718900.0,MSFT,2016-12-13
0.01763617447694621,387796000.0,NVDA,2016-12-13
0.006171404232103939,12493100.0,ORCL,2016-12-13
0.013271802489540407,30313356.0,PFE,2016-12-13
0.0005870793353972559,11795900.0,PG,2016-12-13
0.0,6385900.0,PYPL,2016-12-13
0.005836544889251893,28015708.0,T,2016-12-13
0.015384610552926503,5857700.0,TSM,2016-12-13
0.008916919374405863,12995100.0,V,2016-12-13
0.00265337543247135,225340900.0,BAC,2016-12-14
-0.004250016882780816,27556000.0,CSCO,2016-12-14
0.00322176701802368,9555000.0,DAL,2016-12-14
0.001925778430168057,7961900.0,DIS,2016-12-14
-0.0075619034994406364,9113379.0,GE,2016-12-14
-0.006793254589344988,30819400.0,INTC,2016-12-14
-0.007766180525042743,9378700.0,JNJ,2016-12-14
-0.013170591102846463,17937900.0,KO,2016-12-14
-0.0008311953438813191,25913100.0,META,2016-12-14
-0.004763354387590013,30352700.0,MSFT,2016-12-14
0.05791357875948,983980000.0,NVDA,2016-12-14
0.002944278856549465,25102400.0,ORCL,2016-12-14
-0.0003044584779428039,38309843.0,PFE,2016-12-14
-0.009509109239689506,12292200.0,PG,2016-12-14
0.0030433408814611873,4658700.0,PYPL,2016-12-14
-0.006286075771232413,34865422.0,T,2016-12-14
-0.0161396507710031,6108400.0,TSM,2016-12-14
-0.0008841464313157354,20146200.0,V,2016-12-14
0.021615012531059463,162025800.0,BAC,2016-12-15
0.005581270062894328,20914100.0,CSCO,2016-12-15
0.013649084580989124,10302100.0,DAL,2016-12-15
0.003267669702816667,8745400.0,DIS,2016-12-15
-0.0076188559612774265,9051219.0,GE,2016-12-15
0.0065662627536793305,23721500.0,INTC,2016-12-15
0.007826966157182813,6738100.0,JNJ,2016-12-15
0.00825036750421293,14265300.0,KO,2016-12-15
0.002994741568902448,20139600.0,META,2016-12-15
-0.0015954735358215677,27669900.0,MSFT,2016-12-15
0.02343223133637884,746548000.0,NVDA,2016-12-15
-0.0004892902275310806,17783500.0,ORCL,2016-12-15
-0.0021331930612709105,22004463.0,PFE,2016-12-15
0.0036741400083390996,8768100.0,PG,2016-12-15
-0.0002528020663988828,6418900.0,PYPL,2016-12-15
0.009732269450820397,32420258.0,T,2016-12-15
0.009708770675081357,5073300.0,TSM,2016-12-15
0.004676289471004846,14070900.0,V,2016-12-15
-0.021589334208333533,147497700.0,BAC,2016-12-16
-0.0013058252788816782,45875500.0,CSCO,2016-12-16
-0.006732647811067305,10039600.0,DAL,2016-12-16
-0.004598083106413742,12635500.0,DIS,2016-12-16
0.01567474969833671,15018704.0,GE,2016-12-16
-0.01304711043768203,38212800.0,INTC,2016-12-16
-8.641373645112971e-05,11291100.0,JNJ,2016-12-16
0.004573276481860233,19675200.0,KO,2016-12-16
-0.005805757229413344,25324300.0,META,2016-12-16
-0.004474142581308849,42453100.0,MSFT,2016-12-16
0.017222267648902667,1089528000.0,NVDA,2016-12-16
-0.04307395880686049,46224200.0,ORCL,2016-12-16
0.0027482414088824125,39615012.0,PFE,2016-12-16
0.0,21172400.0,PG,2016-12-16
-0.005564016580908326,9786300.0,PYPL,2016-12-16
0.004096303302703497,37011758.0,T,2016-12-16
-0.022546580452162956,6662100.0,TSM,2016-12-16
-0.014465733608861497,19141700.0,V,2016-12-16
-0.007943466061404392,97508900.0,BAC,2016-12-19
0.005230289462518023,18178500.0,CSCO,2016-12-19
0.005183540890678184,4998300.0,DAL,2016-12-19
0.013376918716110131,11475600.0,DIS,2016-12-19
0.005354943739136031,7293116.0,GE,2016-12-19
0.015973250429190067,18744300.0,INTC,2016-12-19
0.001208026977074006,6310800.0,JNJ,2016-12-19
-0.0016772147905246282,8687300.0,KO,2016-12-19
-0.005255726713957243,15918100.0,META,2016-12-19
0.02118774924978939,34338200.0,MSFT,2016-12-19
0.012149880590783146,744656000.0,NVDA,2016-12-19
-0.005114652831361588,15135100.0,ORCL,2016-12-19
-0.000304449150864472,26276958.0,PFE,2016-12-19
0.0003541195742644554,6431200.0,PG,2016-12-19
0.0030518548529023803,4268600.0,PYPL,2016-12-19
0.010799258702738568,27226604.0,T,2016-12-19
-0.007123380482501274,6157000.0,TSM,2016-12-19
-0.0031906464410562663,8699100.0,V,2016-12-19
0.010231491927624736,83879500.0,BAC,2016-12-20
-0.006178563785281477,17475200.0,CSCO,2016-12-20
0.0067433292842749015,6176300.0,DAL,2016-12-20
0.0015194996738863153,8947300.0,DIS,2016-12-20
0.010338203049699901,8308549.0,GE,2016-12-20
0.008674751963792193,18551800.0,INTC,2016-12-20
-0.0031028622548240348,5715200.0,JNJ,2016-12-20
-0.00024017185630609283,10603500.0,KO,2016-12-20
-0.0012579811885541359,13684400.0,META,2016-12-20
-0.001257467201955187,26028400.0,MSFT,2016-12-20
0.03483243604794217,848056000.0,NVDA,2016-12-20
0.002570417882545195,14006400.0,ORCL,2016-12-20
0.0006091671271903909,26428312.0,PFE,2016-12-20
-0.001652755942852746,7485400.0,PG,2016-12-20
0.007606568514296308,3637200.0,PYPL,2016-12-20
0.008309514666396955,28021666.0,T,2016-12-20
0.0013666911852989738,5570800.0,TSM,2016-12-20
0.003329268750157155,6917400.0,V,2016-12-20
-0.003522889223471326,61079100.0,BAC,2016-12-21
-0.004581293231362693,14488900.0,CSCO,2016-12-21
0.0031517843422050884,4077700.0,DAL,2016-12-21
0.000948189329950111,5202400.0,DIS,2016-12-21
-0.00372099756542299,5835173.0,GE,2016-12-21
-0.006181442574775153,14323600.0,INTC,2016-12-21
-0.00302609728913783,5907600.0,JNJ,2016-12-21
-0.002159958697375175,9693600.0,KO,2016-12-21
-0.00041979097583699776,10767600.0,META,2016-12-21
0.0,17096300.0,MSFT,2016-12-21
0.006275184985124804,576136000.0,NVDA,2016-12-21
-0.0043595056771422724,11966400.0,ORCL,2016-12-21
-0.01369879110812422,19751644.0,PFE,2016-12-21
-0.0034288414569181302,6099300.0,PG,2016-12-21
0.008807208337656913,6768200.0,PYPL,2016-12-21
-0.002590126655683922,18208972.0,T,2016-12-21
-0.005800109554510047,6267500.0,TSM,2016-12-21
-0.002807931314612544,9343600.0,V,2016-12-21
-0.003976797379155905,67123500.0,BAC,2016-12-22
0.0013146801696355404,12935800.0,CSCO,2016-12-22
-0.021994984585440913,5407300.0,DAL,2016-12-22
-0.0013263444908246935,5230800.0,DIS,2016-12-22
-0.002195039398031451,5048329.0,GE,2016-12-22
-0.001351823223952775,10793900.0,INTC,2016-12-22
0.0011273135541194357,4602300.0,JNJ,2016-12-22
-0.0004816164479349849,11894100.0,KO,2016-12-22
-0.013776893687274083,16258600.0,META,2016-12-22
0.0001574143584242016,22176600.0,MSFT,2016-12-22
0.012094611543203682,718612000.0,NVDA,2016-12-22
0.003348349837373865,11226300.0,ORCL,2016-12-22
-0.0018516711217803072,19618418.0,PFE,2016-12-22
0.00225441324381781,7864800.0,PG,2016-12-22
-0.010226985429074409,5065000.0,PYPL,2016-12-22
0.00849870200909586,23250234.0,T,2016-12-22
-0.013726834803145849,7455900.0,TSM,2016-12-22
-0.003071392519802596,12074000.0,V,2016-12-22
0.002661918057043744,38187800.0,BAC,2016-12-23
0.0022983669162675024,9167500.0,CSCO,2016-12-23
0.001807117815929793,4046300.0,DAL,2016-12-23
-0.0025611514517686063,3238800.0,DIS,2016-12-23
0.0018853988789850895,3127553.0,GE,2016-12-23
0.0010834539139219501,6287300.0,INTC,2016-12-23
0.00450466625252699,2992500.0,JNJ,2016-12-23
0.0012036235477783652,6436600.0,KO,2016-12-23
-0.0011073768348811575,10890000.0,META,2016-12-23
-0.004878085539817167,12403800.0,MSFT,2016-12-23
0.024927940181111552,647692000.0,NVDA,2016-12-23
-0.004620183861173466,8143600.0,ORCL,2016-12-23
0.00432886323912518,11387943.0,PFE,2016-12-23
0.0058005752905474495,5284200.0,PG,2016-12-23
-0.002520122816330961,3378100.0,PYPL,2016-12-23
0.00023405864162207024,12770510.0,T,2016-12-23
0.010786202306477088,4853500.0,TSM,2016-12-23
0.0032092842658590914,6192900.0,V,2016-12-23
0.0004424416585369073,39988600.0,BAC,2016-12-27
0.004913062699174908,14175500.0,CSCO,2016-12-27
0.00942084800577403,3365600.0,DAL,2016-12-27
0.0001902275139393783,3639500.0,DIS,2016-12-27
0.0006276462677459183,3266793.0,GE,2016-12-27
0.0027044393756261442,9033700.0,INTC,2016-12-27
-0.0004309954719883269,3232600.0,JNJ,2016-12-27
0.00024045876390133003,6999200.0,KO,2016-12-27
0.0063103471317362825,12051500.0,META,2016-12-27
0.0006325115731284914,11763200.0,MSFT,2016-12-27
0.0686830052844678,1194272000.0,NVDA,2016-12-27
0.0010312375843981592,5073700.0,ORCL,2016-12-27
0.0015395395305959347,11826302.0,PFE,2016-12-27
-0.004237215365760383,3782600.0,PG,2016-12-27
0.0035371243853403733,2660100.0,PYPL,2016-12-27
-0.0018724627094107715,15136895.0,T,2016-12-27
0.0017213018375503708,3083000.0,TSM,2016-12-27
0.002559131773761214,3776000.0,V,2016-12-27
-0.012384294879977498,52652900.0,BAC,2016-12-28
-0.008474466975206485,12022200.0,CSCO,2016-12-28
-0.016878658581219397,4520200.0,DAL,2016-12-28
-0.008272368650207307,5178600.0,DIS,2016-12-28
-0.006269807546862904,3940730.0,GE,2016-12-28
-0.011869392252755517,12868600.0,INTC,2016-12-28
-0.00698863217503376,3278300.0,JNJ,2016-12-28
-0.005287062888702954,8988000.0,KO,2016-12-28
-0.009236594711133472,12087400.0,META,2016-12-28
-0.004582710648155519,14653300.0,MSFT,2016-12-28
-0.06878636667765725,2295764000.0,NVDA,2016-12-28
-0.0036060033926792467,8264100.0,ORCL,2016-12-28
-0.005533065335869614,14691495.0,PFE,2016-12-28
-0.006264605148896596,4298800.0,PG,2016-12-28
-0.0037764733451398635,3292400.0,PYPL,2016-12-28
-0.0030479734102005773,14599616.0,T,2016-12-28
0.0006874182929421657,3663300.0,TSM,2016-12-28
-0.0006382525624869517,7587100.0,V,2016-12-28
-0.014777936087929988,79188400.0,BAC,2016-12-29
0.0013146801696355404,10995600.0,CSCO,2016-12-29
-0.004039368575377789,3348300.0,DAL,2016-12-29
0.0024928033286033546,5896800.0,DIS,2016-12-29
0.0003156597776245995,3357811.0,GE,2016-12-29
0.0008194050839724909,8447300.0,INTC,2016-12-29
0.0033885209035455777,2993600.0,JNJ,2016-12-29
0.005073485769647723,6875300.0,KO,2016-12-29
-0.0048750780077276845,9934900.0,META,2016-12-29
-0.001428765877464211,10250600.0,MSFT,2016-12-29
0.019954524307030708,2175368000.0,NVDA,2016-12-29
0.00025805640461995516,5711800.0,ORCL,2016-12-29
0.004327523893160157,14827250.0,PFE,2016-12-29
0.0033305624664441424,3718300.0,PG,2016-12-29
0.00985593612980118,3708000.0,PYPL,2016-12-29
0.003292560040003112,16403301.0,T,2016-12-29
0.000343352109805517,5323900.0,TSM,2016-12-29
0.0003833194663995787,6241100.0,V,2016-12-29
0.004545185972387289,72605900.0,BAC,2016-12-30
-0.007879158816835097,20190000.0,CSCO,2016-12-30
-0.0024337739374755696,4532400.0,DAL,2016-12-30
-0.0032517315766313892,6983300.0,DIS,2016-12-30
-0.0034691930147557892,5311535.0,GE,2016-12-30
-0.010638637537564666,17468000.0,INTC,2016-12-30
-0.002424376106549886,5506700.0,JNJ,2016-12-30
-0.00336571925601048,11470200.0,KO,2016-12-30
-0.011173177008913626,18684100.0,META,2016-12-30
-0.012082812546436728,25579900.0,MSFT,2016-12-30
-0.04208928525521438,1212932000.0,NVDA,2016-12-30
-0.006202603315309085,10820200.0,ORCL,2016-12-30
-0.00030806583946718646,19885396.0,PFE,2016-12-30
-0.003201004983921396,6209800.0,PG,2016-12-30
-0.012262209083981901,5012100.0,PYPL,2016-12-30
-0.0030474748976310195,22076376.0,T,2016-12-30
-0.013045158394269674,4862800.0,TSM,2016-12-30
-0.003957497744275562,7127300.0,V,2016-12-30
0.019457380738078456,99298100.0,BAC,2017-01-03
0.0105892183030325,22370600.0,CSCO,2017-01-03
0.005895429846141109,5423200.0,DAL,2017-01-03
0.01784694508710505,8884300.0,DIS,2017-01-03
0.002848391818241147,6708382.0,GE,2017-01-03
0.00909840991200861,20196500.0,INTC,2017-01-03
0.005468184750084815,5953000.0,JNJ,2017-01-03
0.00820085495271572,14711000.0,KO,2017-01-03
0.0157322123078103,20663900.0,META,2017-01-03
0.007080723465370697,20694100.0,MSFT,2017-01-03
-0.04431345011000232,1501996000.0,NVDA,2017-01-03
0.0065273596145631885,11051300.0,ORCL,2017-01-03
0.016009862493369553,23391844.0,PFE,2017-01-03
